timestamp,user_id,movie_id,rating
2024-01-19 19:48:36,31192,city+of+god+2002,4
2024-01-19 20:17:51,46640,batman+1989,4
2024-01-19 21:45:17,135978,20_000+leagues+under+the+sea+1954,1
2024-01-20 00:20:56,97274,liberty+heights+1999,4
2024-01-20 00:41:59,165389,get+shorty+1995,5
2024-01-20 01:22:54,32348,the+peacemaker+1997,2
2024-01-17 20:41:53,170603,the+net+1995,3
2024-01-17 21:11:01,44348,clear+and+present+danger+1994,3
2024-01-17 22:08:41,49415,the+shawshank+redemption+1994,5
2024-01-17 22:11:30,56309,bad+girls+1994,3
2024-01-17 22:47:41,164111,mystery+science+theater+3000+the+movie+1996,4
2024-01-17 23:17:55,96476,pokmon+the+first+movie+mewtwo+strikes+back+1998,4
2024-01-17 23:25:52,121516,invictus+2009,3
2024-01-17 23:41:42,109491,road+to+perdition+2002,4
2024-01-17 23:55:02,121775,wedding+crashers+2005,4
2024-01-18 00:59:01,14690,toy+story+1995,3
2024-01-18 01:40:21,153960,heat+1995,3
2024-01-18 02:12:10,24922,jumanji+1995,2
2024-01-18 05:44:13,157866,the+terminator+1984,4
2024-01-18 06:31:06,135025,flipper+1996,5
2024-01-18 10:08:02,73910,grosse+pointe+blank+1997,5
2024-01-18 13:10:38,125605,brazil+1985,4
2024-01-18 13:34:48,55236,sunset+boulevard+1950,4
2024-01-18 13:54:22,24131,mystic+river+2003,5
2024-01-18 16:10:38,1549,four+rooms+1995,3
2024-01-18 16:32:14,165389,when+we+were+kings+1996,4
2024-01-18 17:12:59,106134,sense+and+sensibility+1995,5
2024-01-18 19:57:07,13690,sling+blade+1996,4
2024-01-18 20:48:33,123584,the+rock+1996,3
2024-01-18 22:54:02,15547,gone+in+sixty+seconds+2000,3
2024-01-18 23:52:00,175898,pleasantville+1998,3
2024-01-19 00:26:17,49415,natural+born+killers+1994,1
2024-01-19 01:47:03,106134,jerry+maguire+1996,5
2024-01-19 02:14:43,75509,tangled+2010,4
2024-01-19 02:15:14,65866,american+history+x+1998,5
2024-01-19 06:26:01,15342,the+hudsucker+proxy+1994,1
2024-01-19 07:53:35,154929,bambi+1942,3
2024-01-19 08:56:12,24131,dead+poets+society+1989,3
2024-01-19 13:47:30,90698,the+royal+tenenbaums+2001,4
2024-01-19 14:00:54,174741,chicken+run+2000,5
2024-01-19 14:14:52,55236,howards+end+1992,4
2024-01-19 14:24:18,163149,the+godfather+1972,4
2024-01-19 14:34:06,9172,batman+gotham+knight+2008,2
2024-01-19 14:40:57,162562,the+godfather+1972,5
2024-01-19 15:08:55,44104,independence+day+1996,4
2024-01-19 18:00:19,118892,election+1999,5
2024-01-19 18:52:20,15342,the+game+1997,1
2024-01-19 19:18:04,109491,dj+vu+2006,3
2024-01-19 20:11:46,162633,clue+1985,5
2024-01-19 20:17:53,153960,twelve+monkeys+1995,5
2024-01-19 22:46:53,199667,while+you+were+sleeping+1995,2
2024-01-19 23:31:34,56309,twister+1996,5
2024-01-20 00:04:09,172248,a+family+thing+1996,4
2024-01-20 00:28:38,40225,return+of+the+jedi+1983,5
2024-01-20 01:14:34,145572,e.t.+the+extra-terrestrial+1982,2
2024-01-20 02:45:08,18247,the+fortune+cookie+1966,3
2024-01-20 04:39:32,162562,harry+potter+and+the+philosophers+stone+2001,3
2024-01-20 05:32:40,49415,goldeneye+1995,3
2024-01-20 06:04:36,125605,in+the+company+of+men+1997,5
2024-01-20 07:31:20,60462,lawrence+of+arabia+1962,4
2024-01-20 02:05:49,197941,office+space+1999,4
2024-01-20 02:23:42,13690,the+mighty+ducks+1992,1
2024-01-20 03:04:48,46983,toy+story+2+1999,3
2024-01-20 03:30:16,106134,a+time+to+kill+1996,5
2024-01-20 03:41:48,118892,10+things+i+hate+about+you+1999,3
2024-01-20 04:27:29,156675,schindlers+list+1993,5
2024-01-20 04:41:58,96221,city+slickers+ii+the+legend+of+curlys+gold+1994,4
2024-01-20 07:13:07,247,bagdad+cafe+1987,4
2024-01-20 08:46:18,160858,october+sky+1999,4
2024-01-20 12:42:47,90698,bridget+joness+diary+2001,4
2024-01-20 14:58:08,1549,august+1996,3
2024-01-20 20:09:18,110342,waterworld+1995,2
2024-01-20 20:10:32,15547,the+patriot+2000,4
2024-01-20 21:31:53,97274,nell+1994,3
2024-01-20 21:41:08,162633,pillow+talk+1959,4
2024-01-20 22:32:35,174435,history+of+the+world+part+i+1981,4
2024-01-20 22:49:16,198467,fargo+1996,5
2024-01-20 23:20:22,96221,whats+love+got+to+do+with+it+1993,4
2024-01-20 23:33:49,61535,urban+legend+1998,2
2024-01-20 23:50:36,135978,a+nightmare+on+elm+street+1984,2
2024-01-21 01:54:17,63492,clear+and+present+danger+1994,4
2024-01-21 03:49:33,13690,american+history+x+1998,3
2024-01-21 04:03:07,185143,titanic+1997,3
2024-01-21 04:26:59,46640,waterworld+1995,3
2024-01-21 11:10:16,106134,antonias+line+1995,5
2024-01-21 15:02:42,96476,toy+story+1995,5
2024-01-21 16:23:30,32348,searching+for+bobby+fischer+1993,3
2024-01-21 18:13:35,73910,groundhog+day+1993,5
2024-01-21 20:13:28,165389,ran+1985,5
2024-01-21 20:22:08,106134,the+english+patient+1996,5
2024-01-21 22:20:22,162633,living+in+oblivion+1995,5
2024-01-21 22:27:11,162562,monsters_+inc.+2001,4
2024-01-21 23:54:42,199667,beauty+and+the+beast+1991,3
2024-01-22 02:05:04,32348,the+big+lebowski+1998,4
2024-01-22 06:48:40,157866,my+left+foot+the+story+of+christy+brown+1989,5
2024-01-22 13:20:29,198467,batman+1989,3
2024-01-22 14:22:39,85663,rat+race+2001,3
2024-01-22 17:46:55,160858,the+matrix+1999,4
2024-01-22 17:47:43,174435,from+russia+with+love+1963,5
2024-01-22 17:55:27,172248,star+trek+first+contact+1996,5
2024-01-22 18:23:19,32348,the+devils+own+1997,2
2024-01-22 20:22:29,46640,independence+day+1996,3
2024-01-22 20:29:12,85663,return+of+the+jedi+1983,4
2024-01-20 14:13:45,63978,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2024-01-20 14:29:02,73910,singles+1992,4
2024-01-20 14:43:57,215110,the+river+wild+1994,3
2024-01-20 15:09:06,208097,strange+days+1995,4
2024-01-20 15:48:34,14690,dragonheart+1996,5
2024-01-20 16:42:57,161186,american+psycho+2000,4
2024-01-20 19:23:57,172248,braveheart+1995,5
2024-01-20 19:56:35,67175,the+american+president+1995,3
2024-01-20 20:00:03,122138,the+muppet+movie+1979,5
2024-01-20 22:19:27,15342,the+shawshank+redemption+1994,5
2024-01-20 22:29:27,24922,titanic+1997,2
2024-01-20 23:18:30,109491,a+beautiful+mind+2001,3
2024-01-21 00:11:04,63978,city+slickers+1991,4
2024-01-21 01:27:37,31192,the+first+wives+club+1996,3
2024-01-21 01:59:01,160858,fight+club+1999,4
2024-01-21 04:12:34,135254,edtv+1999,2
2024-01-21 07:24:00,50482,the+fugitive+1993,5
2024-01-21 09:01:51,157866,the+next+karate+kid+1994,3
2024-01-21 09:22:00,154929,ghostbusters+ii+1989,1
2024-01-21 15:29:46,24131,secret+window+2004,5
2024-01-21 15:40:54,46983,the+godfather+1972,5
2024-01-21 17:07:02,125605,cocoon+1985,3
2024-01-21 17:38:10,165389,misery+1990,4
2024-01-21 18:01:10,85663,tomorrow+never+dies+1997,3
2024-01-21 18:14:30,179845,lethal+weapon+4+1998,5
2024-01-21 20:35:43,14690,the+hunchback+of+notre+dame+1996,4
2024-01-21 21:35:09,49415,mortal+kombat+1995,4
2024-01-21 21:45:40,15342,almost+famous+2000,2
2024-01-21 23:35:17,122138,toy+story+1995,5
2024-01-22 00:54:12,125605,the+game+1997,3
2024-01-22 01:53:35,50482,mrs.+doubtfire+1993,3
2024-01-22 03:00:56,13690,the+warriors+1979,4
2024-01-22 03:10:23,118892,the+blair+witch+project+1999,4
2024-01-22 04:38:57,153638,the+island+of+dr.+moreau+1996,3
2024-01-22 06:47:16,44348,terminator+2+judgment+day+1991,3
2024-01-22 07:28:31,96476,i+spy+2002,3
2024-01-22 08:40:08,61535,total+recall+1990,5
2024-01-22 11:35:16,138516,elf+2003,3
2024-01-22 14:01:16,1549,shes+the+one+1996,5
2024-01-22 14:24:54,55236,the+seventh+seal+1957,3
2024-01-22 18:04:53,145572,chinatown+1974,4
2024-01-22 18:05:06,67175,as+good+as+it+gets+1997,5
2024-01-22 18:12:20,96221,the+brady+bunch+movie+1995,4
2024-01-22 19:45:41,156675,snow+white+and+the+seven+dwarfs+1937,4
2024-01-22 21:18:31,123584,halloween+the+curse+of+michael+myers+1995,3
2024-01-22 22:13:21,46983,twelve+monkeys+1995,5
2024-01-22 22:42:47,179845,con+air+1997,5
2024-01-22 23:53:30,118892,an+ideal+husband+1999,4
2024-01-23 00:22:47,55236,citizen+kane+1941,4
2024-01-23 00:53:10,93029,spider-man+2002,4
2024-01-23 00:54:06,121775,rosencrantz++guildenstern+are+dead+1991,4
2024-01-23 01:05:16,44348,natural+born+killers+1994,4
2024-01-23 01:06:57,49415,the+fugitive+1993,4
2024-01-22 23:07:55,52983,groundhog+day+1993,4
2024-01-22 23:20:44,215110,28+days+later+2002,3
2024-01-23 01:08:18,198467,the+fugitive+1993,4
2024-01-23 02:21:50,150497,crimson+tide+1995,4
2024-01-23 03:26:51,153960,mighty+aphrodite+1995,5
2024-01-23 04:33:12,165389,grand+canyon+1991,2
2024-01-23 04:52:55,56309,the+beverly+hillbillies+1993,1
2024-01-23 05:20:25,24131,true+lies+1994,3
2024-01-23 07:06:00,18247,dumb+and+dumber+1994,4
2024-01-23 10:25:47,73910,bringing+up+baby+1938,3
2024-01-23 12:52:41,110342,ace+ventura+pet+detective+1994,3
2024-01-23 13:15:31,15342,muriels+wedding+1994,5
2024-01-23 14:42:34,106134,flipper+1996,3
2024-01-23 15:02:05,157866,brazil+1985,3
2024-01-23 16:26:43,13690,star+wars+episode+ii+-+attack+of+the+clones+2002,1
2024-01-23 17:06:55,126484,chain+reaction+1996,4
2024-01-23 17:29:51,15547,the+road+to+el+dorado+2000,3
2024-01-23 18:02:41,189981,mad+max+beyond+thunderdome+1985,2
2024-01-23 18:37:25,165389,donnie+brasco+1997,4
2024-01-23 19:13:33,44104,the+departed+2006,5
2024-01-23 19:49:38,153960,the+nutty+professor+1996,3
2024-01-23 19:56:15,49415,beauty+and+the+beast+1991,3
2024-01-23 20:45:35,24922,indiana+jones+and+the+last+crusade+1989,4
2024-01-23 20:54:40,85407,a+man+for+all+seasons+1966,4
2024-01-23 22:24:15,154929,spirited+away+2001,5
2024-01-23 22:33:49,14690,twister+1996,5
2024-01-23 23:09:53,24131,the+shawshank+redemption+1994,5
2024-01-23 23:11:48,247,mission+to+mars+2000,3
2024-01-23 23:28:41,135025,muppet+treasure+island+1996,5
2024-01-24 00:21:44,55236,the+manchurian+candidate+1962,2
2024-01-24 01:04:44,9172,back+to+the+future+part+ii+1989,4
2024-01-24 01:09:24,1549,nixon+1995,4
2024-01-24 01:39:39,40225,dead+poets+society+1989,4
2024-01-24 01:45:34,113949,dances+with+wolves+1990,3
2024-01-24 02:04:59,170603,city+slickers+ii+the+legend+of+curlys+gold+1994,3
2024-01-24 02:05:21,197941,lethal+weapon+2+1989,2
2024-01-24 02:11:04,124943,layer+cake+2004,5
2024-01-24 02:22:44,153638,unforgettable+1996,3
2024-01-24 03:15:18,85663,king+ralph+1991,3
2024-01-24 04:27:48,162562,donnie+brasco+1997,5
2024-01-24 05:34:06,185143,any+given+sunday+1999,3
2024-01-24 10:50:39,13690,the+adventures+of+baron+munchausen+1988,3
2024-01-24 11:36:15,110342,beauty+and+the+beast+1991,5
2024-01-24 11:53:34,15547,seven+years+in+tibet+1997,4
2024-01-24 12:45:39,172248,dances+with+wolves+1990,5
2024-01-24 14:40:18,56309,a+goofy+movie+1995,4
2024-01-24 17:05:09,32348,starship+troopers+1997,1
2024-01-24 19:21:44,32348,con+air+1997,1
2024-01-24 19:21:48,13690,the+cell+2000,3
2024-01-24 19:52:31,154929,princess+mononoke+1997,5
2024-01-24 20:14:42,118892,happiness+1998,4
2024-01-24 21:48:28,15342,lethal+weapon+1987,4
2024-01-24 21:55:49,106134,the+river+wild+1994,4
2024-01-24 21:58:06,162633,raiders+of+the+lost+ark+1981,4
2024-01-24 22:53:37,76218,escape+from+l.a.+1996,1
2024-01-25 00:33:40,1549,die+hard+with+a+vengeance+1995,4
2024-01-25 00:56:28,161186,reservoir+dogs+1992,4
2024-01-25 01:42:29,48680,modern+times+1936,4
2024-01-25 03:00:30,189981,cube+1997,4
2024-01-23 05:17:17,135025,space+jam+1996,5
2024-01-23 05:40:17,113949,first+knight+1995,2
2024-01-23 06:33:55,14690,striptease+1996,3
2024-01-23 08:14:16,74925,nine+months+1995,3
2024-01-23 13:21:50,162633,gosford+park+2001,4
2024-01-23 13:36:37,60462,the+island+of+dr.+moreau+1996,3
2024-01-23 14:03:02,97274,ice+age+2002,5
2024-01-23 14:18:19,96476,lost+in+translation+2003,5
2024-01-23 17:45:51,22730,the+abyss+1989,3
2024-01-23 20:51:07,174741,mission+impossible+1996,3
2024-01-23 22:11:17,63492,eyes+wide+shut+1999,4
2024-01-23 23:03:58,118892,arlington+road+1999,3
2024-01-23 23:34:34,116353,m*a*s*h+1970,4
2024-01-23 23:46:46,162633,the+51st+state+2001,4
2024-01-24 00:12:17,31192,american+beauty+1999,4
2024-01-24 01:13:53,164111,sherlock+holmes+2009,5
2024-01-24 01:29:36,123584,things+to+do+in+denver+when+youre+dead+1995,3
2024-01-24 01:32:29,63978,101+dalmatians+1996,2
2024-01-24 02:12:59,46640,se7en+1995,3
2024-01-24 07:11:58,215110,dragonheart+1996,3
2024-01-24 12:49:52,161186,the+orphanage+2007,3
2024-01-24 16:14:52,134077,first+knight+1995,3
2024-01-24 16:57:13,174435,knocked+up+2007,5
2024-01-24 18:01:00,125605,election+1999,3
2024-01-24 19:46:29,44348,the+firm+1993,3
2024-01-24 20:00:05,73910,mr.+jones+1993,2
2024-01-24 20:16:36,96221,die+hard+with+a+vengeance+1995,4
2024-01-24 20:23:39,157866,young+frankenstein+1974,4
2024-01-24 20:34:04,60462,beauty+and+the+beast+1991,4
2024-01-24 20:47:12,14690,eraser+1996,5
2024-01-24 21:58:02,50482,the+lion+king+1994,5
2024-01-24 22:14:29,113949,while+you+were+sleeping+1995,3
2024-01-24 22:23:20,125605,terminator+2+judgment+day+1991,5
2024-01-24 22:25:06,208097,the+three+musketeers+1993,2
2024-01-24 23:21:50,109491,life+is+beautiful+1997,4
2024-01-24 23:23:44,185143,alice+in+wonderland+1951,3
2024-01-25 00:01:37,150497,hot+shots+part+deux+1993,3
2024-01-25 02:29:14,46983,the+nightmare+before+christmas+1993,4
2024-01-25 04:17:40,165389,leon+the+professional+1994,4
2024-01-25 09:09:24,96476,men+in+black+1997,5
2024-01-25 10:34:02,18247,analyze+this+1999,5
2024-01-25 14:39:54,22730,alfie+1966,4
2024-01-25 04:17:56,27968,strangers+on+a+train+1951,4
2024-01-25 04:23:56,174435,the+naked+gun+2+the+smell+of+fear+1991,4
2024-01-25 06:16:04,54845,ever+after+a+cinderella+story+1998,4
2024-01-25 09:02:08,19326,philadelphia+1993,5
2024-01-25 11:11:48,3281,the+animal+2001,3
2024-01-25 11:18:26,179845,james+and+the+giant+peach+1996,3
2024-01-25 12:02:21,160858,wild+wild+west+1999,2
2024-01-25 14:06:09,106201,mrs.+doubtfire+1993,5
2024-01-25 14:31:39,172248,the+birdcage+1996,3
2024-01-25 14:41:28,153960,the+river+wild+1994,3
2024-01-25 15:37:37,55236,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
2024-01-25 16:35:05,156675,batman+1989,3
2024-01-25 16:37:17,40225,its+a+wonderful+life+1946,3
2024-01-25 19:05:04,14690,the+river+wild+1994,3
2024-01-25 19:48:47,85663,you+only+live+twice+1967,2
2024-01-25 21:12:37,30927,bill++teds+excellent+adventure+1989,2
2024-01-25 22:31:07,49415,mary+shelleys+frankenstein+1994,3
2024-01-25 22:45:54,118892,the+apostle+1997,5
2024-01-25 23:01:40,125605,a+few+good+men+1992,3
2024-01-26 00:49:59,106134,escape+from+l.a.+1996,4
2024-01-26 01:48:21,153638,children+of+the+corn+iv+the+gathering+1996,3
2024-01-26 02:03:43,197941,apocalypse+now+1979,3
2024-01-26 02:15:00,63492,father+of+the+bride+1950,3
2024-01-26 05:17:42,208097,speed+1994,4
2024-01-26 06:07:38,153960,richard+iii+1995,4
2024-01-26 07:17:00,95988,the+mosquito+coast+1986,2
2024-01-26 11:20:59,179845,mimic+1997,4
2024-01-26 12:05:06,134077,star+trek+generations+1994,3
2024-01-26 16:52:39,76218,mystery+men+1999,3
2024-01-26 17:26:41,13690,hero+2002,3
2024-01-26 18:26:59,116353,cats++dogs+2001,1
2024-01-26 18:46:55,125605,the+hunt+for+red+october+1990,3
2024-01-26 19:06:10,52983,the+shawshank+redemption+1994,5
2024-01-26 20:26:03,179845,the+indian+in+the+cupboard+1995,5
2024-01-26 23:08:46,124943,rush+hour+2+2001,4
2024-01-26 23:47:37,157866,aladdin+1992,3
2024-01-27 00:28:20,135025,theodore+rex+1995,3
2024-01-27 00:58:38,15547,a+perfect+world+1993,4
2024-01-27 02:14:28,97274,the+lord+of+the+rings+the+two+towers+2002,4
2024-01-27 03:47:51,96221,speed+1994,3
2024-01-27 05:09:00,24922,the+outlaw+josey+wales+1976,3
2024-01-27 05:44:38,106134,toy+story+1995,5
2024-01-27 13:27:40,215110,a+clockwork+orange+1971,4
2024-01-27 15:37:06,73910,braveheart+1995,5
2024-01-27 17:00:45,106201,arsenic+and+old+lace+1944,5
2024-01-27 18:51:16,61535,indiana+jones+and+the+last+crusade+1989,4
2024-01-27 19:33:29,208097,clueless+1995,4
2024-01-27 20:01:54,162633,the+italian+job+2003,4
2024-01-25 17:41:13,56309,johnny+mnemonic+1995,2
2024-01-25 17:44:22,96221,judge+dredd+1995,3
2024-01-25 19:26:32,123584,a+time+to+kill+1996,4
2024-01-25 20:23:59,185143,free+willy+1993,1
2024-01-25 21:24:01,52983,the+princess+bride+1987,4
2024-01-25 21:27:51,175898,a+streetcar+named+desire+1951,5
2024-01-25 21:33:17,15342,cocoon+1985,4
2024-01-25 23:44:51,15547,atlantis+the+lost+empire+2001,4
2024-01-26 00:00:57,157866,the+blob+1958,4
2024-01-26 00:11:59,46983,jerry+maguire+1996,5
2024-01-26 00:23:57,32348,i+shot+andy+warhol+1996,1
2024-01-26 00:59:54,9172,return+of+the+jedi+1983,3
2024-01-26 02:20:02,54845,stardust+2007,5
2024-01-26 03:55:04,162633,austin+powers+the+spy+who+shagged+me+1999,2
2024-01-26 03:55:31,63978,pink+floyd+the+wall+1982,2
2024-01-26 05:26:09,46640,in+the+line+of+fire+1993,4
2024-01-26 07:16:51,75509,american+beauty+1999,3
2024-01-26 13:48:34,22730,breakfast+at+tiffanys+1961,4
2024-01-26 14:20:47,61535,the+lord+of+the+rings+the+two+towers+2002,5
2024-01-26 14:35:58,44348,coneheads+1993,3
2024-01-26 15:18:05,135978,midnight+cowboy+1969,2
2024-01-26 16:32:48,44104,harry+potter+and+the+chamber+of+secrets+2002,3
2024-01-26 17:55:25,109491,unconditional+2012,4
2024-01-26 18:26:33,161425,shall+we+dance+1996,5
2024-01-26 18:32:17,22730,the+accidental+tourist+1988,3
2024-01-26 21:49:44,32348,this+is+spinal+tap+1984,4
2024-01-26 22:34:15,96476,reservoir+dogs+1992,5
2024-01-26 22:53:43,56309,jurassic+park+1993,5
2024-01-26 23:16:31,118892,austin+powers+the+spy+who+shagged+me+1999,4
2024-01-26 23:22:02,44104,tomorrow+never+dies+1997,4
2024-01-27 00:54:29,60462,the+hunchback+of+notre+dame+1996,3
2024-01-27 01:10:40,156675,ace+ventura+when+nature+calls+1995,3
2024-01-27 02:01:29,199667,interview+with+the+vampire+1994,5
2024-01-27 02:01:45,127180,flirting+with+disaster+1996,5
2024-01-27 02:10:42,135978,big+night+1996,3
2024-01-27 03:15:48,165389,boys+dont+cry+1999,4
2024-01-27 03:30:50,55236,the+lost+world+jurassic+park+1997,2
2024-01-27 08:03:26,154929,grave+of+the+fireflies+1988,5
2024-01-27 10:44:08,93029,the+bourne+ultimatum+2007,4
2024-01-27 14:43:37,3281,save+the+last+dance+2001,4
2024-01-27 15:46:48,13690,a+perfect+murder+1998,3
2024-01-27 16:16:33,65866,schindlers+list+1993,5
2024-01-27 16:39:27,162633,twin+peaks+fire+walk+with+me+1992,1
2024-01-27 17:14:34,24131,braveheart+1995,4
2024-01-27 17:50:50,153960,sense+and+sensibility+1995,4
2024-01-27 17:51:27,24922,the+nightmare+before+christmas+1993,2
2024-01-27 18:29:46,109491,american+hustle+2013,4
2024-01-27 18:31:49,65866,tooth+fairy+2010,1
2024-01-27 18:57:16,124943,cashback+2006,5
2024-01-27 20:21:26,106134,diabolique+1996,4
2024-01-27 21:42:54,63978,ghost+1990,4
2024-01-27 22:28:50,121775,a+fish+called+wanda+1988,3
2024-01-27 21:03:06,179845,the+waterboy+1998,5
2024-01-27 21:04:18,49415,species+1995,3
2024-01-27 21:40:46,50482,the+shawshank+redemption+1994,3
2024-01-27 21:58:27,138516,road+to+perdition+2002,4
2024-01-27 22:34:23,116353,pushing+tin+1999,5
2024-01-27 22:46:54,164111,the+matrix+1999,4
2024-01-27 22:47:36,74925,rhapsody+in+august+1991,4
2024-01-27 22:54:01,145572,out+of+africa+1985,4
2024-01-27 23:00:14,1549,the+old+lady+who+walked+in+the+sea+1991,5
2024-01-27 23:50:53,96476,the+matrix+1999,5
2024-01-28 00:00:26,174435,the+breakfast+club+1985,4
2024-01-28 01:41:09,40225,the+empire+strikes+back+1980,5
2024-01-28 01:48:11,135978,mystery+science+theater+3000+the+movie+1996,4
2024-01-28 01:51:09,109491,indiana+jones+and+the+last+crusade+1989,3
2024-01-28 02:25:18,134077,coneheads+1993,3
2024-01-28 03:30:24,153960,the+postman+1994,4
2024-01-28 03:32:47,32348,chasing+amy+1997,1
2024-01-28 07:12:17,24131,terminator+2+judgment+day+1991,4
2024-01-28 07:56:29,55236,pink+flamingos+1972,3
2024-01-28 16:15:50,44348,braveheart+1995,5
2024-01-28 16:20:06,157866,alien+1992,3
2024-01-28 17:06:18,118892,the+haunting+1999,1
2024-01-28 17:18:41,122138,arsenic+and+old+lace+1944,5
2024-01-28 18:11:29,60462,miracle+on+34th+street+1994,4
2024-01-28 18:28:57,75509,jurassic+park+1993,3
2024-01-28 19:16:27,134077,the+cable+guy+1996,3
2024-01-28 19:35:22,18247,election+1999,3
2024-01-28 20:53:51,95988,dr.+no+1962,3
2024-01-28 21:05:04,32348,la+haine+1995,1
2024-01-28 21:46:01,123584,up+close++personal+1996,4
2024-01-28 22:29:58,30927,the+big+chill+1983,2
2024-01-29 03:04:32,162562,star+wars+episode+i+-+the+phantom+menace+1999,2
2024-01-29 03:51:18,50482,crimson+tide+1995,4
2024-01-29 04:55:08,122138,make+mine+music+1946,5
2024-01-29 07:32:17,160858,star+wars+episode+i+-+the+phantom+menace+1999,3
2024-01-29 09:29:07,162633,the+man+who+wasnt+there+2001,4
2024-01-29 11:45:06,63978,a+time+to+kill+1996,4
2024-01-29 12:16:54,13690,drowning+by+numbers+1988,3
2024-01-29 17:37:26,31192,kung+fu+panda+2008,4
2024-01-29 18:07:19,157866,something+to+talk+about+1995,3
2024-01-29 19:03:50,153960,the+english+patient+1996,4
2024-01-29 19:06:33,96476,fight+club+1999,5
2024-01-29 21:12:31,60462,the+silence+of+the+lambs+1991,5
2024-01-29 21:53:12,3281,the+ladies+man+2000,3
2024-01-29 22:44:59,125605,american+beauty+1999,5
2024-01-29 23:12:45,113949,jurassic+park+1993,3
2024-01-29 23:56:58,97274,avp+alien+vs.+predator+2004,3
2024-01-29 23:59:35,15342,honey_+i+shrunk+the+kids+1989,1
2024-01-30 00:55:46,135978,the+indian+in+the+cupboard+1995,4
2024-01-30 01:02:17,161186,21+grams+2003,4
2024-01-30 01:07:52,172248,willy+wonka++the+chocolate+factory+1971,4
2024-01-30 02:59:48,75509,stardust+2007,4
2024-01-30 03:24:39,13690,velvet+goldmine+1998,3
2024-01-27 23:57:32,160858,out+of+sight+1998,4
2024-01-28 00:11:33,156675,stargate+1994,3
2024-01-28 00:38:22,110342,the+firm+1993,4
2024-01-28 01:37:22,46640,jurassic+park+1993,4
2024-01-28 04:58:09,56309,aladdin+1992,5
2024-01-28 06:02:43,126484,licence+to+kill+1989,3
2024-01-28 07:01:09,161049,twister+1996,5
2024-01-28 11:52:21,18247,fort+apache_+the+bronx+1981,3
2024-01-28 15:21:57,96221,copycat+1995,5
2024-01-28 17:19:05,153638,things+to+do+in+denver+when+youre+dead+1995,3
2024-01-28 18:08:35,67175,scream+1996,3
2024-01-28 19:21:28,172248,sabrina+1995,4
2024-01-28 19:55:20,93029,into+the+wild+2007,4
2024-01-28 21:05:08,125605,the+usual+suspects+1995,5
2024-01-28 21:15:24,14690,tin+cup+1996,3
2024-01-28 22:36:34,9172,21+2008,4
2024-01-29 00:07:27,156675,the+madness+of+king+george+1994,3
2024-01-29 00:13:23,48680,amadeus+1984,5
2024-01-29 01:26:22,22730,the+clan+of+the+cave+bear+1986,3
2024-01-29 01:36:11,118892,the+doors+1991,4
2024-01-29 01:45:31,179845,three+kings+1999,5
2024-01-29 02:38:04,15342,toy+story+1995,5
2024-01-29 05:42:41,1549,true+lies+1994,3
2024-01-29 07:21:27,49415,stargate+1994,3
2024-01-29 09:33:13,215110,gladiator+2000,5
2024-01-29 09:45:31,65866,the+notebook+2013,4
2024-01-29 12:33:47,135978,rosemarys+baby+1968,3
2024-01-29 13:58:01,127180,batman+1989,3
2024-01-29 15:37:46,55236,ghostbusters+1984,2
2024-01-29 15:38:21,56309,snow+white+and+the+seven+dwarfs+1937,5
2024-01-29 16:09:24,85663,monsters_+inc.+2001,1
2024-01-29 16:25:55,106134,sgt.+bilko+1996,3
2024-01-29 16:27:23,174435,tommy+boy+1995,4
2024-01-29 16:33:05,74925,the+maltese+falcon+1941,4
2024-01-29 17:07:12,90698,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
2024-01-29 17:20:05,197941,the+chronicles+of+riddick+2004,4
2024-01-29 17:39:28,165389,the+truman+show+1998,4
2024-01-29 20:24:08,46983,philadelphia+1993,3
2024-01-29 20:58:01,154929,american+beauty+1999,5
2024-01-29 23:02:54,85663,gattaca+1997,1
2024-01-29 23:03:25,106134,executive+decision+1996,5
2024-01-29 23:41:50,135254,live+and+let+die+1973,4
2024-01-30 00:26:37,32348,dazed+and+confused+1993,5
2024-01-30 01:26:16,106201,a+clockwork+orange+1971,3
2024-01-30 04:48:17,133389,my+man+godfrey+1936,5
2024-01-30 07:18:03,44348,the+fugitive+1993,5
2024-01-30 07:51:00,126484,air+force+one+1997,2
2024-01-30 08:13:42,127180,the+firm+1993,3
2024-01-30 08:45:56,162633,the+transporter+2002,2
2024-01-30 10:28:51,14690,sgt.+bilko+1996,4
2024-01-30 13:03:52,122138,jack+1996,4
2024-01-30 15:03:59,157866,raiders+of+the+lost+ark+1981,5
2024-01-30 17:24:23,124943,dogville+2003,5
2024-01-30 18:55:48,24922,star+trek+the+motion+picture+1979,5
2024-01-30 18:56:40,165389,romeo+must+die+2000,2
2024-01-30 10:18:46,134077,menace+ii+society+1993,3
2024-01-30 12:19:14,50482,tombstone+1993,3
2024-01-30 12:35:56,215110,executive+decision+1996,2
2024-01-30 15:36:13,153960,star+wars+1977,5
2024-01-30 19:02:12,121775,the+mummy+1999,3
2024-01-30 19:30:31,172248,last+dance+1996,4
2024-01-30 20:20:20,13690,grosse+pointe+blank+1997,3
